open_time,open,high,low,close,volume,close_time
1772638200000,72972.15000000,73097.08000000,72576.10000000,72705.65000000,1131.11311000,1772639099999
1772639100000,72705.65000000,73479.75000000,72694.34000000,73396.88000000,1255.75628000,1772639999999
1772640000000,73396.87000000,73500.00000000,72748.78000000,72843.20000000,1283.76162000,1772640899999
1772640900000,72843.20000000,73049.30000000,72541.69000000,72964.39000000,539.54723000,1772641799999
1772641800000,72964.39000000,73300.00000000,72898.14000000,73140.32000000,420.14995000,1772642699999
1772642700000,73140.33000000,73458.00000000,73079.14000000,73294.84000000,384.10093000,1772643599999
1772643600000,73294.84000000,73700.00000000,73180.64000000,73545.44000000,668.09974000,1772644499999
1772644500000,73545.44000000,73759.99000000,72932.80000000,73053.05000000,783.20017000,1772645399999
1772645400000,73053.05000000,73282.18000000,73053.05000000,73141.80000000,497.74975000,1772646299999
1772646300000,73141.80000000,73400.00000000,73111.38000000,73218.92000000,309.82864000,1772647199999
1772647200000,73218.93000000,73411.76000000,72912.11000000,73042.63000000,311.68912000,1772648099999
1772648100000,73042.63000000,73418.44000000,73018.35000000,73405.90000000,267.25276000,1772648999999
1772649000000,73405.91000000,73545.17000000,73142.00000000,73518.89000000,289.91565000,1772649899999
1772649900000,73518.88000000,73700.00000000,73426.04000000,73693.50000000,252.67937000,1772650799999
1772650800000,73693.50000000,74005.00000000,73573.50000000,73870.54000000,964.11221000,1772651699999
1772651700000,73870.53000000,74050.00000000,73522.12000000,73557.99000000,795.40666000,1772652599999
1772652600000,73558.00000000,73868.41000000,73516.00000000,73707.15000000,306.11902000,1772653499999
1772653500000,73708.31000000,73789.86000000,73579.67000000,73611.10000000,591.39340000,1772654399999
1772654400000,73611.67000000,73716.00000000,73305.68000000,73430.17000000,231.60197000,1772655299999
1772655300000,73430.18000000,73590.00000000,73253.91000000,73469.95000000,180.97739000,1772656199999
1772656200000,73469.95000000,73567.45000000,73318.47000000,73496.36000000,178.31511000,1772657099999
1772657100000,73496.37000000,73541.78000000,73001.05000000,73019.68000000,313.63265000,1772657999999
1772658000000,73019.69000000,73143.44000000,72878.00000000,73060.84000000,288.87923000,1772658899999
1772658900000,73060.85000000,73211.70000000,72956.00000000,73161.57000000,243.20707000,1772659799999
1772659800000,73161.57000000,73297.82000000,73064.56000000,73237.60000000,171.93826000,1772660699999
1772660700000,73237.60000000,73322.93000000,73168.31000000,73309.72000000,132.50240000,1772661599999
1772661600000,73309.73000000,73523.31000000,73243.90000000,73244.25000000,183.68794000,1772662499999
1772662500000,73244.25000000,73358.12000000,73189.73000000,73260.00000000,139.63196000,1772663399999
1772663400000,73260.00000000,73305.26000000,72800.00000000,72917.01000000,238.91542000,1772664299999
1772664300000,72917.00000000,72917.01000000,72638.29000000,72705.86000000,332.56324000,1772665199999
1772665200000,72705.86000000,72821.20000000,72647.99000000,72718.57000000,148.24030000,1772666099999
1772666100000,72718.57000000,72880.88000000,72483.69000000,72538.00000000,216.98788000,1772666999999
1772667000000,72538.00000000,72768.25000000,72313.04000000,72756.80000000,336.56747000,1772667899999
1772667900000,72756.81000000,72830.01000000,72603.84000000,72666.77000000,488.37619000,1772668799999
1772668800000,72666.77000000,72854.00000000,72553.65000000,72705.48000000,329.75836000,1772669699999
1772669700000,72705.47000000,72972.23000000,72679.48000000,72827.70000000,225.45426000,1772670599999
1772670600000,72827.70000000,72993.29000000,72727.48000000,72905.00000000,266.44117000,1772671499999
1772671500000,72905.01000000,73000.00000000,72705.37000000,72760.00000000,183.12267000,1772672399999
1772672400000,72759.99000000,73306.82000000,72682.08000000,73126.28000000,272.31124000,1772673299999
1772673300000,73126.27000000,73228.49000000,72782.28000000,72945.09000000,189.38465000,1772674199999
1772674200000,72945.09000000,72959.97000000,72581.78000000,72651.07000000,139.28738000,1772675099999
1772675100000,72651.07000000,72683.99000000,72409.10000000,72538.72000000,220.20525000,1772675999999
1772676000000,72538.72000000,72858.39000000,72514.26000000,72804.72000000,219.66361000,1772676899999
1772676900000,72804.73000000,72916.50000000,72665.97000000,72716.18000000,116.51719000,1772677799999
1772677800000,72716.19000000,72719.14000000,72336.76000000,72357.94000000,151.72378000,1772678699999
1772678700000,72357.95000000,72595.67000000,72349.20000000,72506.19000000,140.72321000,1772679599999
1772679600000,72506.18000000,72750.00000000,72481.47000000,72624.85000000,153.94031000,1772680499999
1772680500000,72624.85000000,72670.07000000,72484.67000000,72531.91000000,223.43796000,1772681399999
1772681400000,72531.90000000,72540.95000000,72344.51000000,72349.06000000,170.58626000,1772682299999
1772682300000,72349.06000000,72550.29000000,72344.52000000,72497.89000000,120.40753000,1772683199999
1772683200000,72497.89000000,72716.84000000,72447.96000000,72668.43000000,121.04551000,1772684099999
1772684100000,72668.42000000,72832.91000000,72579.41000000,72793.66000000,95.54742000,1772684999999
1772685000000,72793.66000000,72959.22000000,72536.58000000,72922.81000000,250.55332000,1772685899999
1772685900000,72922.81000000,73081.08000000,72693.73000000,72815.70000000,282.86085000,1772686799999
1772686800000,72815.70000000,72912.82000000,72711.17000000,72820.00000000,145.59207000,1772687699999
1772687700000,72820.00000000,72820.01000000,72450.10000000,72480.45000000,196.42072000,1772688599999
1772688600000,72480.45000000,72646.87000000,72357.04000000,72414.65000000,352.28350000,1772689499999
1772689500000,72414.65000000,72500.00000000,72260.74000000,72412.15000000,391.60167000,1772690399999
1772690400000,72412.15000000,72449.66000000,72037.56000000,72150.71000000,487.09386000,1772691299999
1772691300000,72150.71000000,72545.09000000,72066.47000000,72399.07000000,234.99580000,1772692199999
1772692200000,72399.07000000,72527.00000000,72301.50000000,72422.64000000,195.21520000,1772693099999
1772693100000,72422.64000000,72655.23000000,72395.57000000,72553.62000000,145.80004000,1772693999999
1772694000000,72553.63000000,72666.40000000,72429.79000000,72647.81000000,194.33546000,1772694899999
1772694900000,72647.80000000,72675.07000000,72527.27000000,72527.28000000,140.29454000,1772695799999
1772695800000,72527.28000000,72527.28000000,72180.71000000,72181.81000000,338.85358000,1772696699999
1772696700000,72181.82000000,72248.80000000,71759.95000000,72055.50000000,773.53104000,1772697599999
1772697600000,72055.50000000,72083.68000000,71786.00000000,71825.43000000,275.32680000,1772698499999
1772698500000,71825.43000000,72065.89000000,71757.17000000,71829.90000000,273.33370000,1772699399999
1772699400000,71829.90000000,72206.51000000,71796.78000000,72178.73000000,442.51341000,1772700299999
1772700300000,72178.72000000,72370.21000000,72110.00000000,72333.70000000,430.00507000,1772701199999
1772701200000,72333.70000000,72775.20000000,72298.83000000,72613.16000000,461.17778000,1772702099999
1772702100000,72613.15000000,72749.76000000,72480.55000000,72690.81000000,208.50967000,1772702999999
1772703000000,72690.80000000,72875.85000000,72478.98000000,72553.65000000,275.04090000,1772703899999
1772703900000,72553.65000000,72614.36000000,72424.00000000,72591.59000000,216.05313000,1772704799999
1772704800000,72591.59000000,72760.43000000,72517.06000000,72722.10000000,149.35982000,1772705699999
1772705700000,72722.09000000,73385.72000000,72666.04000000,73151.80000000,812.61519000,1772706599999
1772706600000,73151.80000000,73514.99000000,73142.01000000,73308.18000000,361.79073000,1772707499999
1772707500000,73308.17000000,73558.15000000,73249.74000000,73388.92000000,265.50206000,1772708399999
1772708400000,73388.91000000,73449.96000000,73053.54000000,73190.73000000,630.39613000,1772709299999
1772709300000,73190.74000000,73190.74000000,72910.02000000,73122.37000000,252.17141000,1772710199999
1772710200000,73122.37000000,73122.37000000,72766.75000000,72837.66000000,549.93523000,1772711099999
1772711100000,72837.67000000,72949.51000000,72790.39000000,72915.79000000,658.64941000,1772711999999
1772712000000,72915.80000000,73024.20000000,72666.93000000,72947.28000000,240.99214000,1772712899999
1772712900000,72947.28000000,72964.12000000,72706.54000000,72809.10000000,210.17582000,1772713799999
1772713800000,72809.10000000,72943.80000000,72700.00000000,72903.29000000,115.20069000,1772714699999
1772714700000,72903.28000000,73063.38000000,72886.59000000,72890.73000000,163.62287000,1772715599999
1772715600000,72890.73000000,72935.30000000,72588.30000000,72670.10000000,174.93357000,1772716499999
1772716500000,72670.10000000,72773.65000000,72333.85000000,72523.38000000,253.42923000,1772717399999
1772717400000,72523.39000000,72538.63000000,72189.70000000,72518.31000000,274.55806000,1772718299999
1772718300000,72518.31000000,72694.23000000,72400.75000000,72467.79000000,406.06773000,1772719199999
1772719200000,72467.79000000,72633.70000000,72320.65000000,72613.91000000,210.68690000,1772720099999
1772720100000,72613.91000000,72624.63000000,72414.76000000,72552.36000000,176.44946000,1772720999999
1772721000000,72552.37000000,72835.73000000,71944.18000000,72004.99000000,647.00071000,1772721899999
1772721900000,72004.99000000,72772.97000000,71967.38000000,72609.29000000,412.49792000,1772722799999
1772722800000,72609.30000000,72770.00000000,71610.57000000,71798.63000000,762.05161000,1772723699999
1772723700000,71798.63000000,71910.98000000,71252.10000000,71278.46000000,633.21074000,1772724599999
1772724600000,71278.46000000,71664.85000000,71168.65000000,71457.50000000,577.68676000,1772725499999
1772725500000,71457.50000000,71745.27000000,71309.92000000,71652.77000000,348.99402000,1772726399999
1772726400000,71652.77000000,71654.65000000,70850.38000000,70850.38000000,550.67836000,1772727299999
1772727300000,71005.23000000,71132.83000000,70805.29000000,70995.76000000,300.25593000,1772728199999
1772728200000,70995.76000000,71632.08000000,70985.16000000,71340.62000000,412.76978000,1772729099999
1772729100000,71340.62000000,71419.00000000,71312.00000000,71352.33000000,46.28206000,1772729999999
1772730000000,71305.92000000,71572.00000000,71012.71000000,71171.52000000,396.71114000,1772730899999
1772730900000,71171.53000000,71200.00000000,70893.88000000,70928.41000000,220.66828000,1772731799999
1772731800000,70928.41000000,71014.00000000,70717.14000000,70857.95000000,330.76918000,1772732699999
1772732700000,70857.94000000,70928.41000000,70645.47000000,70704.41000000,275.22233000,1772733599999
1772733600000,70703.37000000,71044.00000000,70656.63000000,71027.55000000,224.99703000,1772734499999
1772734500000,71027.54000000,71066.78000000,70779.25000000,70818.87000000,198.17048000,1772735399999
1772735400000,70818.86000000,71090.32000000,70800.00000000,70950.57000000,158.98419000,1772736299999
1772736300000,70950.57000000,71021.86000000,70817.02000000,70990.65000000,138.40403000,1772737199999
1772737200000,70990.66000000,71421.15000000,70990.66000000,71368.40000000,256.95256000,1772738099999
1772738100000,71368.40000000,71430.78000000,71044.05000000,71107.41000000,149.50571000,1772738999999
1772739000000,71107.40000000,71160.34000000,70929.98000000,71006.80000000,114.93449000,1772739899999
1772739900000,71006.81000000,71117.81000000,70870.00000000,70918.07000000,105.08468000,1772740799999
1772740800000,70918.08000000,71109.93000000,70840.00000000,71100.00000000,156.35584000,1772741699999
1772741700000,71100.00000000,71338.41000000,71072.80000000,71178.64000000,132.06255000,1772742599999
1772742600000,71178.63000000,71394.45000000,71130.00000000,71155.91000000,83.98476000,1772743499999
1772743500000,71155.91000000,71350.00000000,71042.85000000,71236.51000000,124.33726000,1772744399999
1772744400000,71236.51000000,71349.63000000,71231.29000000,71301.71000000,68.11015000,1772745299999
1772745300000,71301.71000000,71572.30000000,71295.72000000,71517.81000000,269.94508000,1772746199999
1772746200000,71517.80000000,71567.75000000,71113.33000000,71189.00000000,131.70032000,1772747099999
1772747100000,71188.99000000,71322.55000000,71023.52000000,71141.93000000,76.73136000,1772747999999
1772748000000,71141.93000000,71255.99000000,71093.46000000,71165.24000000,298.53753000,1772748899999
1772748900000,71165.25000000,71295.86000000,71074.45000000,71160.45000000,300.12445000,1772749799999
1772749800000,71160.45000000,71248.00000000,71151.22000000,71194.73000000,81.67705000,1772750699999
1772750700000,71276.46000000,71341.63000000,71208.53000000,71208.54000000,118.83958000,1772751599999
1772751600000,71208.54000000,71281.19000000,71183.47000000,71197.02000000,112.63766000,1772752499999
1772752500000,71197.02000000,71292.44000000,71162.00000000,71213.98000000,411.35088000,1772753399999
1772753400000,71213.99000000,71219.26000000,70811.44000000,70919.43000000,223.44605000,1772754299999
1772754300000,70919.43000000,70951.85000000,70777.00000000,70890.72000000,319.64171000,1772755199999
1772755200000,70891.02000000,71047.95000000,70833.36000000,71018.30000000,187.54243000,1772756099999
1772756100000,71018.29000000,71043.33000000,70863.69000000,70915.99000000,293.21878000,1772756999999
1772757000000,70915.99000000,71007.13000000,70888.90000000,70899.15000000,94.65526000,1772757899999
1772757900000,70899.14000000,71007.83000000,70784.00000000,70988.19000000,98.04433000,1772758799999
1772758800000,70988.19000000,71020.00000000,70768.61000000,70800.00000000,293.57295000,1772759699999
1772759700000,70799.99000000,70899.31000000,70344.03000000,70465.03000000,346.65950000,1772760599999
1772760600000,70465.03000000,71166.83000000,70455.84000000,71161.19000000,258.37809000,1772761499999
1772761500000,71161.19000000,71301.74000000,71076.46000000,71257.20000000,159.28337000,1772762399999
1772762400000,71257.20000000,71379.41000000,71169.80000000,71330.30000000,113.32681000,1772763299999
1772763300000,71330.29000000,71419.98000000,71036.00000000,71335.89000000,220.61865000,1772764199999
1772764200000,71335.90000000,71355.71000000,71142.00000000,71347.25000000,128.20669000,1772765099999
1772765100000,71347.24000000,71368.75000000,71186.13000000,71252.43000000,290.33177000,1772765999999
1772766000000,71252.43000000,71305.42000000,71028.33000000,71067.90000000,119.54317000,1772766899999
